Date,RELIANCE_Open,RELIANCE_High,RELIANCE_Low,RELIANCE_Close,RELIANCE_Adj Close,RELIANCE_Volume,RELIANCE_Dividends,RELIANCE_Stock Splits
2001-04-26,55.77103805541992,56.614295959472656,54.432655334472656,54.904571533203125,43.85325241088867,32977535,1.052523,0.0
2001-04-27,54.308876037597656,54.308876037597656,51.4619140625,53.43467330932617,42.67922592163086,33400392,0.0,0.0
2001-04-30,53.953006744384766,54.68021774291992,51.678531646728516,52.99370574951172,42.32701873779297,21494350,0.0,0.0
2001-05-01,52.99370574951172,52.99370574951172,52.99370574951172,52.99370574951172,42.32701873779297,0,0.0,0.0
2001-05-02,52.91633987426758,53.61260986328125,52.01892852783203,52.9627571105957,42.30229568481445,14624089,0.0,0.0
2001-05-03,52.76161575317383,53.96847915649414,52.552734375,53.218055725097656,42.5062141418457,15124715,0.0,0.0
2001-05-04,53.094276428222656,53.535247802734375,52.76161575317383,53.17937469482422,42.475318908691406,8120069,0.0,0.0
2001-05-07,53.071067810058594,53.751861572265625,52.537261962890625,52.74614334106445,42.12928771972656,7268164,0.0,0.0
2001-05-08,52.68425369262695,53.87564468383789,52.6146240234375,53.550716400146484,42.771907806396484,14217952,0.0,0.0
2001-05-09,53.689971923828125,55.36101531982422,53.62034606933594,54.42491912841797,43.47014617919922,28754274,0.0,0.0
2001-05-10,54.4481315612793,55.19081497192383,54.246986389160156,54.95098876953125,43.890323638916016,14090598,0.0,0.0
2001-05-11,55.15213394165039,55.902557373046875,54.7962646484375,54.98193359375,43.91504669189453,14416761,0.0,0.0
2001-05-14,54.92778015136719,56.01860046386719,54.873626708984375,55.670467376708984,44.464988708496094,11481672,0.0,0.0
2001-05-15,55.23723220825195,57.62001419067383,53.8679084777832,57.37245559692383,45.82439422607422,30047158,0.0,0.0
2001-05-16,57.650962829589844,57.99135971069336,56.498252868652344,56.77676010131836,45.348609924316406,21439182,0.0,0.0
2001-05-17,57.07847213745117,59.577301025390625,57.07847213745117,59.190486907958984,47.2765007019043,37483225,0.0,0.0
2001-05-18,59.52314758300781,59.546356201171875,57.712852478027344,57.99909591674805,46.32490921020508,19502146,0.0,0.0
2001-05-21,57.55812454223633,59.02802276611328,57.49623489379883,58.27760314941406,46.54736328125,18769878,0.0,0.0
2001-05-22,58.46327209472656,59.02802276611328,58.130611419677734,58.40138244628906,46.64622497558594,13619275,0.0,0.0
2001-05-23,58.33949279785156,59.29879379272461,58.30854797363281,58.958396911621094,47.09111785888672,12187280,0.0,0.0
2001-05-24,58.950660705566406,61.023990631103516,58.950660705566406,60.791900634765625,48.55556869506836,43638035,0.0,0.0
2001-05-25,60.95436477661133,61.53458786010742,60.50565719604492,60.89247512817383,48.635894775390625,27566304,0.0,0.0
2001-05-28,60.962100982666016,62.1844367980957,60.962100982666016,61.70478439331055,49.28471374511719,16841516,0.0,0.0
2001-05-29,61.7357292175293,62.96580505371094,61.42627716064453,62.416526794433594,49.85319137573242,19757494,0.0,0.0
2001-05-30,62.81881332397461,62.9271240234375,60.3354606628418,60.58302307128906,48.38874053955078,25244136,0.0,0.0
2001-05-31,60.281307220458984,60.931156158447266,59.26011276245117,60.699066162109375,48.481422424316406,19795516,0.0,0.0
2001-06-01,60.8460578918457,61.00078201293945,58.501953125,58.834617614746094,46.99225616455078,19880537,0.0,0.0
2001-06-04,59.10538864135742,59.252376556396484,57.442081451416016,57.98362350463867,46.31254577636719,14366654,0.0,0.0
2001-06-05,57.674171447753906,58.455535888671875,57.32603454589844,57.705116271972656,46.09010314941406,13089358,0.0,0.0
2001-06-06,58.006832122802734,58.17702865600586,56.2971076965332,56.560142517089844,45.17559051513672,18286844,0.0,0.0
2001-06-07,56.78449630737305,56.854122161865234,55.260440826416016,56.351261138916016,45.008758544921875,24322818,0.0,0.0
2001-06-08,56.47504425048828,57.78247833251953,56.37446975708008,57.31056213378906,45.77496337890625,23242355,0.0,0.0
2001-06-11,57.24867248535156,57.627750396728516,56.645240783691406,57.35698318481445,45.812042236328125,17254239,0.0,0.0
2001-06-12,57.23320007324219,57.4498176574707,56.86185836791992,57.25640869140625,45.73170852661133,8913755,0.0,0.0
2001-06-13,57.40340042114258,58.3162841796875,57.25640869140625,58.08419418334961,46.39288330078125,14851465,0.0,0.0
2001-06-14,57.84436798095703,58.532901763916016,56.026336669921875,56.30484390258789,44.971683502197266,30061454,0.0,0.0
2001-06-15,56.026336669921875,56.026336669921875,54.6338005065918,55.33007049560547,44.19310760498047,21919172,0.0,0.0
2001-06-18,54.94325256347656,55.23723220825195,52.46763610839844,52.69972610473633,42.09220886230469,25596869,0.0,0.0
2001-06-19,52.60688781738281,53.84469985961914,52.552734375,53.66676330566406,42.86460494995117,16855819,0.0,0.0
2001-06-20,51.83325958251953,54.308876037597656,51.83325958251953,53.3573112487793,42.617435455322266,12042483,0.0,0.0
2001-06-21,53.34183883666992,54.223777770996094,52.60688781738281,52.7770881652832,42.153995513916016,21798119,0.0,0.0
2001-06-22,52.91633987426758,53.194847106933594,52.01892852783203,52.978233337402344,42.31465148925781,14392803,0.0,0.0
2001-06-25,52.7151985168457,53.08654022216797,51.918357849121094,52.831241607666016,42.1972541809082,11410650,0.0,0.0
2001-06-26,52.68425369262695,53.97621536254883,52.45216369628906,53.659027099609375,42.858421325683594,13108172,0.0,0.0
2001-06-27,53.535247802734375,55.68593978881836,53.040122985839844,55.407432556152344,44.25489807128906,20458067,0.0,0.0
2001-06-28,55.39196014404297,56.69939422607422,55.15987014770508,56.057281494140625,44.773948669433594,17788131,0.0,0.0
2001-06-29,56.088226318359375,57.78247833251953,55.71688461303711,57.01658248901367,45.540157318115234,12434802,0.0,0.0
2001-07-02,57.37245559692383,61.116825103759766,54.5100212097168,55.492530822753906,44.322872161865234,6512926,0.0,0.0
2001-07-03,54.09225845336914,54.46360397338867,50.13127136230469,50.966793060302734,40.70808029174805,30366244,0.0,0.0
2001-07-04,49.97654342651367,51.291717529296875,49.82181930541992,50.4716682434082,40.3126220703125,18231443,0.0,0.0
2001-07-05,51.36907958984375,52.04987335205078,50.757911682128906,51.33039855957031,40.99850082397461,12961804,0.0,0.0
2001-07-06,50.13127136230469,50.95132064819336,49.667091369628906,50.39430618286133,40.250831604003906,7915507,0.0,0.0
2001-07-09,50.13127136230469,51.059627532958984,48.908935546875,50.62639236450195,40.436195373535156,16572376,0.0,0.0
2001-07-10,51.291717529296875,51.817787170410156,50.5954475402832,51.63211441040039,41.23948669433594,11525621,0.0,0.0
2001-07-11,51.36907958984375,52.72293472290039,50.92037582397461,52.08081817626953,41.59787368774414,7391084,0.0,0.0
2001-07-12,52.37480163574219,53.02465057373047,52.17365646362305,52.63783264160156,42.04277420043945,8065559,0.0,0.0
2001-07-13,52.87765884399414,54.27019500732422,51.415496826171875,53.225791931152344,42.51238250732422,13189871,0.0,0.0
2001-07-16,52.43669128417969,52.91633987426758,51.059627532958984,51.36907958984375,41.02939987182617,9909398,0.0,0.0
2001-07-17,50.90489959716797,52.04987335205078,50.30146789550781,51.523807525634766,41.152984619140625,7470941,0.0,0.0
2001-07-18,51.6862678527832,51.90288543701172,50.28599548339844,50.556766510009766,40.38058853149414,9590654,0.0,0.0
2001-07-19,50.28599548339844,50.51034927368164,49.667091369628906,50.14674377441406,40.053104400634766,7802798,0.0,0.0
2001-07-20,50.44072341918945,50.45619583129883,48.0424690246582,48.56853485107422,38.79255294799805,11819702,0.0,0.0
2001-07-23,47.96510314941406,48.89345932006836,46.417842864990234,48.429283142089844,38.681331634521484,899182,0.0,0.0
2001-07-24,46.603515625,48.9708251953125,46.603515625,48.63816452026367,38.84817123413086,6413421,0.0,0.0
2001-07-25,48.661373138427734,48.8083610534668,47.76396179199219,48.07341384887695,38.397090911865234,7916742,0.0,0.0
2001-07-26,47.6556510925293,48.336448669433594,46.85107421875,47.16826629638672,37.67413330078125,14061902,0.0,0.0
2001-07-27,46.95938491821289,47.64791488647461,46.417842864990234,47.35393524169922,37.82242965698242,8282317,0.0,0.0
2001-07-30,47.26110076904297,48.584007263183594,46.92844009399414,48.40607452392578,38.66278839111328,9693662,0.0,0.0
2001-07-31,48.70005416870117,49.62841033935547,46.98259353637695,49.33443069458008,39.40428924560547,25609621,0.0,0.0
2001-08-01,49.65935516357422,49.86050033569336,48.313236236572266,48.816097259521484,38.99028015136719,12119625,0.0,0.0
2001-08-02,48.584007263183594,49.65161895751953,47.895477294921875,49.171966552734375,39.27452087402344,10517084,0.0,0.0
2001-08-03,49.12554931640625,49.68256378173828,48.01152038574219,49.079132080078125,39.200374603271484,22173673,0.0,0.0
2001-08-06,49.048187255859375,50.231842041015625,48.77741622924805,50.00748825073242,39.94186782836914,11795201,0.0,0.0
2001-08-07,49.674827575683594,51.059627532958984,49.674827575683594,50.92810821533203,40.67718505859375,15177150,0.0,0.0
2001-08-08,50.27052307128906,51.21435546875,49.906917572021484,50.819801330566406,40.59067916870117,11536434,0.0,0.0
2001-08-09,50.44072341918945,52.568206787109375,50.28599548339844,51.95703887939453,41.49900817871094,15060376,0.0,0.0
2001-08-10,52.29743576049805,52.831241607666016,51.69400405883789,52.57594299316406,41.99333190917969,16397067,0.0,0.0
2001-08-13,52.52952575683594,52.74614334106445,50.22410583496094,50.525821685791016,40.35586929321289,12831832,0.0,0.0
2001-08-14,51.01321029663086,51.01321029663086,49.458213806152344,49.674827575683594,39.67616271972656,19070371,0.0,0.0
2001-08-15,49.674827575683594,49.674827575683594,49.674827575683594,49.674827575683594,39.67616271972656,0,0.0,0.0
2001-08-16,49.97654342651367,51.28398132324219,49.667091369628906,50.57997512817383,40.39912414550781,18605097,0.0,0.0
2001-08-17,50.5954475402832,50.87395477294922,48.93214416503906,49.13328552246094,39.24362564086914,17482901,0.0,0.0
2001-08-20,48.73873519897461,49.80634689331055,48.66910934448242,49.17970657348633,39.280704498291016,12790462,0.0,0.0
2001-08-21,49.20291519165039,49.93012619018555,49.20291519165039,49.342166900634766,39.410465240478516,11973768,0.0,0.0
2001-08-22,49.342166900634766,49.342166900634766,49.342166900634766,49.342166900634766,39.410465240478516,0,0.0,0.0
2001-08-23,49.49689483642578,52.29743576049805,48.908935546875,49.048187255859375,39.175655364990234,11254898,0.0,0.0
2001-08-24,49.20291519165039,49.24159622192383,48.61495590209961,48.76194381713867,38.94703674316406,9658277,0.0,0.0
2001-08-27,49.20291519165039,49.49689483642578,48.44475555419922,48.785152435302734,38.96556854248047,8473157,0.0,0.0
2001-08-28,48.56853485107422,49.156494140625,48.305503845214844,48.40607452392578,38.66278839111328,6669680,0.0,0.0
2001-08-29,48.27455520629883,49.551048278808594,48.25908279418945,49.26480484008789,39.34867477416992,22413393,0.0,0.0
2001-08-30,49.08686828613281,49.72898483276367,48.73873519897461,49.373111724853516,39.435184478759766,12796311,0.0,0.0
2001-08-31,49.26480484008789,49.35763931274414,47.895477294921875,48.14303970336914,38.452693939208984,18181038,0.0,0.0
2001-09-03,48.11983108520508,48.73873519897461,48.11983108520508,48.38286590576172,38.64426040649414,7463231,0.0,0.0
2001-09-04,48.41381072998047,48.955352783203125,47.7562255859375,48.63816452026367,38.84817123413086,10321946,0.0,0.0
2001-09-05,48.429283142089844,48.89345932006836,47.93415832519531,48.14303970336914,38.452693939208984,5447715,0.0,0.0
2001-09-06,49.20291519165039,49.20291519165039,47.88774108886719,48.21266555786133,38.5083122253418,7830473,0.0,0.0
2001-09-07,48.53759002685547,48.53759002685547,47.35393524169922,47.60923385620117,38.02634048461914,9445746,0.0,0.0
2001-09-10,47.50092697143555,47.87226867675781,46.92070388793945,47.05995559692383,37.587623596191406,5836680,0.0,0.0
2001-09-11,47.268836975097656,47.50092697143555,46.882022857666016,47.19921112060547,37.6988525390625,6771854,0.0,0.0
2001-09-12,45.64421081542969,46.649932861328125,42.71215057373047,46.092918395996094,36.81523513793945,16053647,0.0,0.0
2001-09-13,46.417842864990234,46.882022857666016,44.56886672973633,44.91699981689453,35.87600326538086,9322994,0.0,0.0
2001-09-14,45.13361740112305,45.13361740112305,40.42993927001953,40.42993927001953,32.2921142578125,14578479,0.0,0.0
2001-09-17,39.02967071533203,41.07979202270508,37.28900146484375,40.63882064819336,32.458946228027344,46177509,0.0,0.0
2001-09-18,40.228797912597656,43.09123229980469,38.68153762817383,39.168922424316406,31.284908294677734,40167684,0.0,0.0
2001-09-19,40.228797912597656,40.46088409423828,37.62166213989258,38.20188522338867,30.512523651123047,24923357,0.0,0.0
2001-09-20,37.428253173828125,37.985267639160156,35.86552047729492,37.11880111694336,29.647443771362305,28219232,0.0,0.0
2001-09-21,36.151763916015625,36.20591735839844,33.41311264038086,33.521419525146484,26.774154663085938,33913027,0.0,0.0
2001-09-24,33.65293502807617,35.09962463378906,33.20423126220703,34.21768569946289,27.33027458190918,47028593,0.0,0.0
2001-09-25,34.828853607177734,35.43228530883789,31.502243041992188,31.966421127319336,25.532150268554688,46020354,0.0,0.0
2001-09-26,32.47701644897461,35.16925048828125,32.47701644897461,35.14604187011719,28.071767807006836,42362969,0.0,0.0
2001-09-27,33.258384704589844,37.87696075439453,33.258384704589844,37.397308349609375,29.869895935058594,62021450,0.0,0.0
2001-09-28,37.753177642822266,41.14168167114258,36.902183532714844,40.94053649902344,32.6999397277832,67280464,0.0,0.0
2001-10-01,40.84770202636719,42.008148193359375,39.19213104248047,40.15917205810547,32.07585144042969,94266304,0.0,0.0
2001-10-02,40.15917205810547,40.15917205810547,40.15917205810547,40.15917205810547,32.07585144042969,0,0.0,0.0
2001-10-03,40.383522033691406,40.52277755737305,37.459197998046875,38.15546798706055,30.475452423095703,46124938,0.0,0.0
2001-10-04,38.5345458984375,39.57894515991211,37.68355178833008,38.596435546875,30.827659606933594,68805688,0.0,0.0
2001-10-05,38.52680969238281,39.764617919921875,37.691287994384766,38.782108306884766,30.975961685180664,32968733,0.0,0.0
2001-10-08,37.4437255859375,39.60215759277344,37.21163558959961,39.045143127441406,31.186052322387695,47960355,0.0,0.0
2001-10-09,39.45516586303711,39.88840103149414,38.55775451660156,39.16118621826172,31.278730392456055,47804280,0.0,0.0
2001-10-10,38.990989685058594,40.81675720214844,38.990989685058594,39.94255447387695,31.902828216552734,41785368,0.0,0.0
2001-10-11,40.228797912597656,41.57491683959961,40.228797912597656,41.0643196105957,32.798805236816406,36688233,0.0,0.0
2001-10-12,41.33509063720703,42.209293365478516,41.01790237426758,41.319618225097656,33.00271224975586,40533718,0.0,0.0
2001-10-15,41.09526443481445,42.81272506713867,40.69297790527344,42.333072662353516,33.81217956542969,30617100,0.0,0.0
2001-10-16,42.534217834472656,42.84366989135742,42.03135681152344,42.333072662353516,33.81217956542969,20941379,0.0,0.0
2001-10-17,42.54969024658203,44.3599853515625,42.240238189697266,44.02732467651367,35.16541290283203,27558115,0.0,0.0
2001-10-18,43.27690124511719,43.40068435668945,42.41043472290039,42.696678161621094,34.102596282958984,19524411,0.0,0.0
2001-10-19,42.627052307128906,43.09123229980469,42.31760025024414,42.78178024291992,34.17056655883789,17958218,0.0,0.0
2001-10-22,42.82046127319336,43.849388122558594,41.776058197021484,42.209293365478516,33.71331024169922,19478188,0.0,0.0
2001-10-23,42.81272506713867,42.959712982177734,42.2789192199707,42.534217834472656,33.97283935546875,12250987,0.0,0.0
2001-10-24,43.01386642456055,43.01386642456055,40.94053649902344,41.149417877197266,32.86677551269531,22109107,0.0,0.0
2001-10-25,41.621334075927734,41.69869613647461,40.499568939208984,40.83222961425781,32.61342239379883,12801456,0.0,0.0
2001-10-26,40.83222961425781,40.83222961425781,40.83222961425781,40.83222961425781,32.61342239379883,0,0.0,0.0
2001-10-29,41.15715408325195,41.837947845458984,39.78009033203125,40.298423767089844,32.18706512451172,14081188,0.0,0.0
2001-10-30,39.609893798828125,39.872928619384766,38.85947036743164,39.076087951660156,31.21076774597168,16014326,0.0,0.0
2001-10-31,39.30044174194336,39.98897171020508,38.4107666015625,39.36233139038086,31.439390182495117,49551192,0.0,0.0
2001-11-01,39.764617919921875,40.6775016784668,39.49384689331055,40.33710479736328,32.21796798706055,25247542,0.0,0.0
2001-11-02,40.30615997314453,41.621334075927734,40.236534118652344,40.685237884521484,32.49602508544922,20437644,0.0,0.0
2001-11-05,40.75486755371094,40.75486755371094,39.80329895019531,40.46088409423828,32.316829681396484,15847586,0.0,0.0
2001-11-06,41.00242614746094,41.3118782043457,40.0353889465332,40.6156120300293,32.44041442871094,15558469,0.0,0.0
2001-11-07,41.07979202270508,41.23451614379883,39.65631103515625,40.089542388916016,32.02022933959961,10284564,0.0,0.0
2001-11-08,40.07406997680664,40.60787582397461,38.967777252197266,40.33710479736328,32.21796798706055,19187410,0.0,0.0
2001-11-09,40.77033996582031,41.22677993774414,40.27521514892578,40.855438232421875,32.631961822509766,15973971,0.0,0.0
2001-11-12,40.98695373535156,41.683223724365234,40.73939514160156,41.1880989074707,32.89766311645508,12810200,0.0,0.0
2001-11-13,41.15715408325195,41.69869613647461,40.73939514160156,41.536231994628906,33.175724029541016,14825826,0.0,0.0
